fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label,pair
11,17,698,1056,63.45454545,62.11764706,8.33503013,15.67594635,75,86,52,40,0.919924,0.574947,1.495159,1.224193,4.9e-05,3e-06,3.536099,3.488798,8.181818182,7.764705882,0,2,7,7,1,FTP,4226
96,75,11737,143173,122.2604167,1908.973333,167.0489525,2388.784051,660,10199,40,52,22.346162,28.687122,122.851216,139.288488,1e-06,2e-06,1176.027105,1176.038124,7.927083333,8.32,20,0,16,12,1,hulk,4226
15,24,1171,42243,78.06666666666666,1760.125,97.68496496878308,990.9594960572742,431,3404,52,52,0.0103881529399326,0.0040653062903362,0.0150570330130731,0.0085975578408415,0.0001919269561767,0.0001900196075439,0.0486671924591064,0.028555154800415,8.2,8.083333333333334,0,0,1,4,0,benign,3124
11,17,704,1056,64.0,62.11764706,8.988882022,15.67594635,76,86,52,40,0.902003,0.563746,1.451488,1.189363,3e-06,3e-06,3.082096,3.039284,8.181818182,7.764705882,0,2,7,7,1,FTP,3124
11,17,700,1056,63.63636364,62.11764706,8.936137054,15.67594635,80,86,52,40,0.872981,0.54561,1.382337,1.134429,3e-06,3e-06,3.094195,3.047812,8.181818182,7.764705882,0,2,7,7,1,FTP,1628
11,17,701,1056,63.72727273,62.11764706,8.684364215,15.67594635,75,86,52,40,0.91092,0.569319,1.495912,1.224514,3e-06,3e-06,3.589454,3.548733,8.181818182,7.764705882,0,2,7,7,1,FTP,1628
11,17,707,1056,64.27272727,62.11764706,9.434944717,15.67594635,79,86,52,40,0.939191,0.586991,1.510627,1.239092,4e-06,3e-06,3.273161,3.228811,8.181818182,7.764705882,0,2,7,7,1,FTP,1367
11,17,704,1056,64.0,62.11764706,8.988882022,15.67594635,76,86,52,40,1.022782,0.639234,1.65145,1.356225,3e-06,3e-06,3.63389,3.591336,8.181818182,7.764705882,0,2,7,7,1,FTP,1367
11,17,698,1056,63.45454545,62.11764706,8.33503013,15.67594635,75,86,52,40,0.919924,0.574947,1.495159,1.224193,4.9e-05,3e-06,3.536099,3.488798,8.181818182,7.764705882,0,2,7,7,1,FTP,4647
101,77,11285,143240,111.7326733,1860.25974,134.8387104,2115.231252,438,8740,40,52,40.08046,13.425466,298.861622,32.876644,0.0,2e-06,2984.695711,100.236169,7.910891089,8.311688312,19,0,17,12,1,slowloris,4647
10,11,7152,1996,715.2,181.45454545454547,818.6628392961564,240.5208363682297,2340,651,40,40,1.0563148657480876,0.802267599105835,1.1560648740280228,1.0976564319246962,0.0002050399780273,0.000472068786621,2.4102628231048584,2.4107701778411865,5.3,5.2727272727272725,0,0,5,4,0,benign,3741
11,17,696,1056,63.27272727,62.11764706,8.075777475,15.67594635,73,86,52,40,0.875069,0.546918,1.364496,1.122956,0.000223,1e-06,3.194547,3.151913,8.181818182,7.764705882,0,2,7,7,1,FTP,3741
11,17,700,1056,63.63636364,62.11764706,8.936137054,15.67594635,80,86,52,40,0.872981,0.54561,1.382337,1.134429,3e-06,3e-06,3.094195,3.047812,8.181818182,7.764705882,0,2,7,7,1,FTP,1443
11,17,692,1056,62.90909091,62.11764706,7.764722087,15.67594635,74,86,52,40,0.879255,0.549532,1.398662,1.147962,3e-06,1e-06,3.156686,3.112743,8.181818182,7.764705882,0,2,7,7,1,FTP,1443
11,17,700,1056,63.63636364,62.11764706,8.558886928,15.67594635,75,86,52,40,0.883739,0.552336,1.363762,1.123258,0.000133,3e-06,3.104884,3.061282,8.181818182,7.764705882,0,2,7,7,1,FTP,5329
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.588115,0.385948,0.968975,0.802945,3e-06,4e-06,2.701332,2.628206,8.090909091,8.060606061,0,0,16,15,1,SSH,5329
11,17,704,1056,64.0,62.11764706,8.988882022,15.67594635,76,86,52,40,0.902003,0.563746,1.451488,1.189363,3e-06,3e-06,3.082096,3.039284,8.181818182,7.764705882,0,2,7,7,1,FTP,5306
34,44,4264,5369,125.4117647,122.0227273,114.7704211,189.2902888,692,1028,52,52,0.593414,0.455409,1.054664,0.906595,1e-06,3e-06,4.165956,4.123538,8.411764706,8.454545455,0,0,22,19,1,SSH,5306
11,17,700,1056,63.63636364,62.11764706,8.558886928,15.67594635,75,86,52,40,0.883739,0.552336,1.363762,1.123258,0.000133,3e-06,3.104884,3.061282,8.181818182,7.764705882,0,2,7,7,1,FTP,3794
96,76,9672,143213,100.75,1884.381579,127.9578055,2296.6051,678,10188,40,40,22.658793,28.701138,116.331762,130.454714,0.0,8e-06,1105.449613,1105.464182,7.989583333,8.276315789,16,1,13,12,1,hulk,3794
