fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label,pair
11,17,707,1056,64.27272727,62.11764706,9.434944717,15.67594635,79,86,52,40,0.939191,0.586991,1.510627,1.239092,4e-06,3e-06,3.273161,3.228811,8.181818182,7.764705882,0,2,7,7,1,FTP,5420
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.520877,0.347251,0.857945,0.711817,0.000569,4e-06,2.465978,2.400125,8.086956522,8.058823529,0,0,16,15,1,SSH,5420
11,17,704,1056,64.0,62.11764706,8.988882022,15.67594635,76,86,52,40,1.022782,0.639234,1.65145,1.356225,3e-06,3e-06,3.63389,3.591336,8.181818182,7.764705882,0,2,7,7,1,FTP,4953
102,79,11410,143381,111.8627451,1814.949367,137.9693637,2043.585348,514,5892,40,52,37.367252,21.30223,221.564216,85.75596,0.0,1.4e-05,2109.477625,717.043536,7.81372549,8.303797468,22,0,17,12,1,slowloris,4953
11,17,707,1056,64.27272727,62.11764706,9.434944717,15.67594635,79,86,52,40,0.939191,0.586991,1.510627,1.239092,4e-06,3e-06,3.273161,3.228811,8.181818182,7.764705882,0,2,7,7,1,FTP,1370
11,17,701,1056,63.72727273,62.11764706,8.684364215,15.67594635,75,86,52,40,0.91092,0.569319,1.495912,1.224514,3e-06,3e-06,3.589454,3.548733,8.181818182,7.764705882,0,2,7,7,1,FTP,1370
15,17,4500,1547,300.0,91.0,526.7959756869826,131.8564560421673,1532,559,40,40,39.0048554795129,24.02339375019073,21.59200236436516,21.31116884896713,0.0713210105895996,0.007112979888916,60.71502113342285,50.60076904296875,6.4,5.352941176470588,0,0,5,3,0,benign,3686
11,17,702,1056,63.81818182,62.11764706,8.886148567,15.67594635,77,86,52,40,0.879397,0.549619,1.42153,1.163631,4.9e-05,1e-06,3.182711,3.139028,8.181818182,7.764705882,0,2,7,7,1,FTP,3686
11,17,701,1056,63.72727273,62.11764706,8.626597349,15.67594635,74,86,52,40,0.985457,0.615913,1.585125,1.301654,0.000192,3e-06,3.347347,3.304644,8.181818182,7.764705882,0,2,7,7,1,FTP,5864
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.559129,0.366929,0.893801,0.738175,0.001068,3e-06,2.300868,2.220751,8.090909091,8.060606061,0,0,16,15,1,SSH,5864
11,17,702,1056,63.81818182,62.11764706,8.886148567,15.67594635,77,86,52,40,0.879397,0.549619,1.42153,1.163631,4.9e-05,1e-06,3.182711,3.139028,8.181818182,7.764705882,0,2,7,7,1,FTP,5337
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.664595,0.407329,1.009177,0.821961,0.000525,1e-06,2.701544,2.629143,8.1,8.0625,0,0,16,15,1,SSH,5337
11,17,701,1056,63.72727273,62.11764706,8.626597349,15.67594635,74,86,52,40,0.985457,0.615913,1.585125,1.301654,0.000192,3e-06,3.347347,3.304644,8.181818182,7.764705882,0,2,7,7,1,FTP,632
11,17,704,1056,64.0,62.11764706,8.988882022,15.67594635,76,86,52,40,1.022782,0.639234,1.65145,1.356225,3e-06,3e-06,3.63389,3.591336,8.181818182,7.764705882,0,2,7,7,1,FTP,632
11,17,707,1056,64.27272727,62.11764706,9.434944717,15.67594635,79,86,52,40,0.939191,0.586991,1.510627,1.239092,4e-06,3e-06,3.273161,3.228811,8.181818182,7.764705882,0,2,7,7,1,FTP,2811
11,17,704,1056,64.0,62.11764706,8.988882022,15.67594635,76,86,52,40,1.022782,0.639234,1.65145,1.356225,3e-06,3e-06,3.63389,3.591336,8.181818182,7.764705882,0,2,7,7,1,FTP,2811
11,17,701,1056,63.72727273,62.11764706,8.684364215,15.67594635,75,86,52,40,0.91092,0.569319,1.495912,1.224514,3e-06,3e-06,3.589454,3.548733,8.181818182,7.764705882,0,2,7,7,1,FTP,415
11,17,701,1056,63.72727273,62.11764706,8.684364215,15.67594635,75,86,52,40,0.91092,0.569319,1.495912,1.224514,3e-06,3e-06,3.589454,3.548733,8.181818182,7.764705882,0,2,7,7,1,FTP,415
11,17,704,1056,64.0,62.11764706,8.988882022,15.67594635,76,86,52,40,1.022782,0.639234,1.65145,1.356225,3e-06,3e-06,3.63389,3.591336,8.181818182,7.764705882,0,2,7,7,1,FTP,5210
107,83,12409,144080,115.9719626,1735.903614,129.2379302,2086.920182,458,10188,40,52,35.093061,45.363718,208.875694,236.839717,0.0,4e-06,2024.584354,2024.585069,7.700934579,8.313253012,26,0,24,13,1,slowloris,5210
11,17,704,1056,64.0,62.11764706,8.988882022,15.67594635,76,86,52,40,1.022782,0.639234,1.65145,1.356225,3e-06,3e-06,3.63389,3.591336,8.181818182,7.764705882,0,2,7,7,1,FTP,211
11,17,702,1056,63.81818182,62.11764706,8.886148567,15.67594635,77,86,52,40,0.879397,0.549619,1.42153,1.163631,4.9e-05,1e-06,3.182711,3.139028,8.181818182,7.764705882,0,2,7,7,1,FTP,211
11,17,701,1056,63.72727273,62.11764706,8.626597349,15.67594635,74,86,52,40,0.985457,0.615913,1.585125,1.301654,0.000192,3e-06,3.347347,3.304644,8.181818182,7.764705882,0,2,7,7,1,FTP,5605
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.498538,0.327163,0.798292,0.659415,0.000358,3e-06,1.98117,1.932566,8.090909091,8.060606061,0,0,16,15,1,SSH,5605
8,6,524,684,65.5,114.0,3.741657386773941,27.885480092693403,69,132,62,78,6912.411086423056,9677.44976205826,8621.281880388782,8834.256093140166,9.5367431640625e-07,0.0070781707763671,16128.969475984572,16129.080595970154,0.0,0.0,0,0,0,0,0,benign,3158
